1;1;CHX41330/13;gyöngy 4mm/30m burgundi AKCIÓS;0,34500;6;12;0,080;0,208;0,180
1;1;TASAK ARICÓS TAVASZI;45 x33 cm AKCIÓS!!! 12db/set;0,19000;12;1;0,200;1,200;1,000
1;1;BD01104/ABRED;gyöngy 8mm/10m AKCIÓS;0,29500;6;12;0,080;0,260;0,230
1;1;BD01104/LIRED;gyöngy 8mm/10m AKCIÓS;0,29500;6;12;0,080;0,260;0,230
1;1;BH70003/PINK;gyöngy AKCIÓS;0,34500;6;12;0,060;0,260;0,230
1;1;AB03503/PURPLE-GREEN;akác girland 180 cm AKCIÓS;0,86000;12;6;0,250;0,190;0,150
1;1;BH70011/GREEN;gyöngy 8mm x 10m AKCIÓS;0,29500;6;12;0,125;0,260;0,230
1;1;AJ05000/-36 RED-BLACK;tulipán AKCIÓS!!!;0,02500;40;36;0,180;0,012;0,010
1;1;GF022;italos ajándék tasak AKCIÓS!;0,02600;12;12;0,020;0,009;0,006
1;1;EA54078;kis váza 4/s ÁR/DB! AKCIÓS!;0,02700;12;16;0,062;0,104;0,088
1;1;EA54055;kék virágos kis váza AKCIÓS!;0,02700;16;6;0,079;0,208;0,187
1;1;EA54218;delfines kis váza AKCIÓS!;0,02700;18;4;0,062;0,277;0,250
1;1;EA13099;KERÁMIA házaspár AKCIÓS;0,02700;18;8;0,089;0,125;0,111
1;1;BH70001/green;gyöngy 30m x 4mm AKCIÓS!;0,29500;6;12;0,056;0,229;0,194
1;1;BH70001/pink;gyöngy 30m x 4mm AKCIÓS!;0,34500;6;12;0,056;0,229;0,194
1;1;BH70002/green;gyöngy 15m x 6mm AKCIÓS!;0,29500;6;12;0,056;0,319;0,291
1;1;BH70002/silver;gyöngy 15m x 6mm AKCIÓS!;0,34500;1;72;0,056;0,319;0,291
1;1;BH70003/green;gyöngy 10m x 8mm AKCIÓS!;0,29500;6;12;0,056;0,153;0,125
1;1;BH70003/pink;gyöngy 10m x 8mm AKCIÓS!;0,34500;6;12;0,056;0,153;0,125
1;1;BH00156/gold;bordázott hatsz. csillag 6/AKCIÓS!;0,11600;4;36;0,135;0,048;0,038
1;1;CA40008;csipkés met.poros szív pick AKCIÓS!;0,02600;12;144;0,091;0,008;0,007
1;1;21HG0084;3 ágú pálma virágzó.AKCIÓS!;0,58900;4;12;0,198;0,625;0,544
1;1;ED00022;nagyobb tehenek 3/s AKCIÓS!!;0,09000;18;24;0,091;0,046;0,041
1;1;EA54082;mini vázák 3/s AKCIÓS!;0,02800;144;3;0,065;0,046;0,041
1;1;ED00012;szív alakú szelence 4/s AKCIÓS!;0,03000;48;4;0,091;0,104;0,093
1;1;AK00192;20.5 flok.gerb.szár AKCIÓS!!!;0,02800;12;72;0,084;0,017;0,015
1;1;EA30035;apostol arany köpenyben AKCIÓS;0,02700;8;12;0,080;0,104;0,083
1;1;EA30036;keleti bölcs dobozzal AKCIÓS!;0,02700;9;12;0,076;0,092;0,074
1;1;EA65002;Jézus kereszten kicsi AKCIÓS!!;0,02700;1;60;0,090;0,333;0,300
1;1;EB03085;baba bölcs?ben 2/s AKCIÓS!;0,02700;24;12;0,071;0,107;0,100
1;1;ED00049/00;Jézus AKCIÓS!!!;0,14100;24;3;0,101;0,277;0,250
1;1;27GX0003D/GREEN;8mm gyöngy AKCIÓS!;0,29500;6;12;0,076;0,306;0,274
1;1;27GX0080;Millenium 2000 girland AKCI?S!;0,00200;8;48;0,113;0,052;0,045
1;1;27GX0094;"4.5" csillag csúcsdísz AKCIÓS!;0,02600;8;96;0,168;0,026;0,021
1;1;BH70001dk.blue/00;4mmx30m gyöngy AKCIÓS!;0,29500;1;72;0,060;0,229;0,194
1;1;BJ39050;"16" fafonott térbeli feny? AKCIÓS;0,29500;6;6;0,256;0,430;0,283
1;1;BJ39053;"16" fa fonott feny?;0,83300;6;6;0,198;0,302;0,150
1;1;11EG0344C;150cm, 38lvs áll?zöld, ZEB.04N;4,39000;4;12;0,211;0,643;0,511
1;1;AK00192/A;"20.5" flok.gerb.szár AKCIÓS!!!;0,02800;12;72;0,085;0,017;0,015
1;1;16NX1372;35mm bársony tojások pick SELEJT;0,00300;8;288;0,241;0,011;0,009
1;1;CHIP;karácsonyi zenél? chip AKCIÓS!;0,00200;72;1;0,005;0,133;0,088
1;1;BD80324/lt.green;8mm x8 m gyöngy AKCIÓS;0,29500;6;36;0,113;0,189;0,171
1;1;BH70002/silver/01;6mm x15m gyöngy PURPLE!! AKCIÓS;0,34500;6;12;0,060;0,319;0,291
1;1;26LP0288A;m?a.polipf? pick AKCIÓS!!;0,02800;10;144;0,340;0,016;0,011
1;1;AJ09544HAIR/BLUE;"9.5" nagy szálas napraforgó AKCIÓS;0,29000;12;24;0,224;0,157;0,126
1;1;C97409;150cm301égfeny?fa OAKRIDGE;15,82700;1;1;0,039;5,060;4,040
1;1;A0976-PF2.75;kis télapófej kerettel AKCIÓS!;0,02600;10;288;0,142;0,006;0,005
1;1;WS212989;15cm piros ruhás mikulás AKCIÓS;0,02700;8;4;0,047;0,234;0,187
1;1;50529;arany/ezüst ny.rózsa AKCIÓS!;0,11600;18;24;0,100;0,120;0,100
1;1;DG01-907;glitt. szalmavirág dísz AKCIÓS!;0,02700;360;1;0,166;0,027;0,025
1;1;DG2032;köves glitt.sz.dísz 36/box AKCIÓS!;0,89200;120;1;0,140;0,141;0,116
1;1;AC19818CV/RED;mini bárs rózsabim.kisc AKCIÓS!;0,30300;12;36;0,251;0,043;0,027
1;1;AL00326LP;kis bambuszfutó 3x36lvs;0,33500;420;1;0,131;0,038;0,035
1;1;LDM406;kivi zacsiban x 9 AKCIÓS!;0,28300;100;1;0,180;0,100;0,090
1;1;71726;hatszögletes gyertya arany AKCIÓS!;0,11600;48;1;0,075;0,417;0,400
1;1;11CG0771C;szobafeny? cserép nélkül AKCIÓS;4,39000;4;6;0,289;0,672;0,464
1;1;11EG0346C/I;38lvs.állózöld DIFFENB.03.NY+04;4,39000;4;12;0,211;0,643;0,511
1;1;28LS0022/YELLOW;szalas félbársony rózsa AKCIÓS!;0,30400;12;48;0,297;0,049;0,037
1;1;27QH0430B;cukrozott bogyós koszorú AKCIÓS!;0,35300;12;12;0,198;0,118;0,089
1;1;P6/30M-3R BLUE;30M 3mm gyöngy AKCIÓ;0,29500;72;1;0,041;0,166;0,152
1;1;CB66401;120cm x223 ág feny?fa CRY.BLUE;11,69000;1;1;0,022;3,080;2,240
1;1;RJ6R09559;cukrozott glitt.körte 6/s AKCIÓS!;0,02700;48;1;0,160;0,312;0,208
1;1;FK5158;juharlevél girl+szeder AKCIÓS!;0,29000;6;12;0,190;0,277;0,166
1;1;WS28-39013;"3" sárga maci fiú, lány AKCIÓS!;0,02700;16;12;0,080;0,057;0,050
1;1;WS95-029544;11.5*14cm képkeret AKCIÓS!;0,02700;72;1;0,055;0,277;0,250
1;1;WS95-029546;5cm ékszertartó  AKCIÓS!;0,02700;72;1;0,049;0,347;0,319
1;1;CF13607;kartondoboz78*32*14cm.szétlap;1,05000;1;12;0,007;0,075;0,037
1;1;10864;kerámia angyal 4 gyertya AKCIÓS!;0,56700;36;1;0,050;0,040;0,020
1;1;10914;kerámia repül? mikulás AKCIÓS!;1,40700;24;1;0,070;0,050;0,030
1;1;60405;30 cm barack ruhás baba AKCIÓS!;3,00000;48;1;0,136;0,830;0,710
1;1;60417;30 cm fehér ruhás baba AKCIÓS!;3,00000;48;1;0,136;0,830;0,710
1;1;16NX1587E;pick f?vel+tojás+nárcisz SELEJT;0,02500;8;72;0,241;0,016;0,009
1;1;AK03227;borostyánlvs-es ág x45 LV0127;0,29000;12;24;0,198;0,048;0,029
1;1;AJ00862TFLP/RT0751A;szegf? CR NAGYKARTONRA ADDDDD;0,04400;3500;1;0,195;0,006;0,005
1;1;AJ00862TFLP/RT0091;szegf? WHI NAGYKARTONRA ADDDDD;0,04400;3500;1;0,195;0,006;0,005
1;1;SE11925;6cm kis vödör AKCIÓS!;0,02800;36;8;0,057;0,060;0,050
1;1;SE11925-CAN;6cm kis vödör gyertyával AKCIÓS!;0,03300;36;8;0,057;0,079;0,069
1;1;HC30913;papir rózsa cs.x8 AKCIÓS!;0,15000;30;24;0,220;0,023;0,016
1;1;11EG0366B;30lvs. állózöld PHILO;3,50000;5;12;0,204;0,530;0,439
1;1;06AB0222A;nádbuzogány x 14 AKCIÓS!;1,19900;8;12;0,224;0,177;0,134
1;1;17227;150 cm fáklya AKCIÓS!;0,87000;40;1;0,100;0,300;0,200
1;1;41625;fém+fa asztal;32,10000;1;1;0,100;5,000;4,500
1;1;41626;fém+fa szék;22,87500;2;1;0,100;4,000;3,500
1;1;GB2-0169A;tobozos paprikás almás fa AKCIÓS!;0,29000;6;2;0,162;0,666;0,500
1;1;JF47243;szizál szív alakú váza AKCIÓS!;0,88800;56;1;0,128;0,169;0,139
1;1;27GX0329;hagyma alakú ajtódísz x7AKCIÓS!;0,35300;6;12;0,159;0,129;0,082
1;1;27RX0296;amarilisz szál.bárs.MIX. AKCIÓS!;0,76900;16;6;0,323;0,196;0,111
1;1;C05/METAL/DK.BLUE;CSAVART gyertya 20 cm 40 g;0,29500;24;1;0,028;0,602;0,560
1;1;YDK01/LACKED/DK.BLUE;25cm vékonylakk gyertya12/s AKCIÓS!;0,02700;24;1;0,008;0,182;0,140
1;1;XL178B;kilincsre akasztható miki.AKCIÓS!.;0,02700;40;1;0,071;0,100;0,050
1;1;10DG83412;15cm váza 4db/s SET ÁR AKCIÓS!;0,90000;18;1;0,064;0,208;0,180
1;1;DXY23835;méz.kalács maci+gy.tartó AKCIÓS!;0,08600;20;6;0,130;0,175;0,150


